place;username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
1c69a67ad480e1b1;Chriskmatthews;2016-11-07 06:11;0;0;"@IngrahamAngle Great job Laura! @realDonaldTrump We can drain the swamp! #draintheswamp";;@IngrahamAngle @realDonaldTrump;#draintheswamp;"795493967882293248";https://twitter.com/Chriskmatthews/status/795493967882293248
1c69a67ad480e1b1;jayflow33;2016-11-07 06:08;0;0;"@realDonaldTrump explain? https:// twitter.com/nowthisnews/st atus/795003179377143808 …";;@realDonaldTrump;;"795493052626436096";https://twitter.com/jayflow33/status/795493052626436096
1c69a67ad480e1b1;1christianrosas;2016-11-07 05:25;0;0;"2 more days let's finish strong @realDonaldTrump";;@realDonaldTrump;;"795482158076989440";https://twitter.com/1christianrosas/status/795482158076989440
1c69a67ad480e1b1;1christianrosas;2016-11-07 05:18;0;0;"@realDonaldTrump I love Donald trump almost as much as I love breathing";;@realDonaldTrump;;"795480432246747136";https://twitter.com/1christianrosas/status/795480432246747136
1c69a67ad480e1b1;Houston_Scott;2016-11-07 05:16;0;0;". @TedNugent is grabbing his own pussy before @realDonaldTrump does. I bet they share a @tictac , though. #turdonturdaction #bumpingtrumpsugly https:// twitter.com/thehill/status /795476130555891712 …";;@TedNugent @realDonaldTrump @tictac;#turdonturdaction #bumpingtrumpsugly;"795480126083518464";https://twitter.com/Houston_Scott/status/795480126083518464
1c69a67ad480e1b1;SmoknGun;2016-11-07 05:09;0;0;"@realDonaldTrump Go Google MD5 hash value- and de-dupe technology, before you say 650K emails can't be reviewed that fast.";;@realDonaldTrump;;"795478305118027776";https://twitter.com/SmoknGun/status/795478305118027776
1c69a67ad480e1b1;Emeraldred32377;2016-11-07 05:03;1;3;"@realDonaldTrump I love u Trump!!!";;@realDonaldTrump;;"795476847668531200";https://twitter.com/Emeraldred32377/status/795476847668531200
1c69a67ad480e1b1;Golf4Adoption;2016-11-07 04:52;1;1;"@realDonaldTrump Can't wait till Tuesday! #TrumpNation";;@realDonaldTrump;#TrumpNation;"795473884707426304";https://twitter.com/Golf4Adoption/status/795473884707426304
1c69a67ad480e1b1;Michaelmrw;2016-11-07 04:29;1;0;"@realDonaldTrump US will no longer be able to Mexico w/USD we will have to buy SDRs causing Surplus$ to become unneeded-that means Inflation";;@realDonaldTrump;;"795468176926576640";https://twitter.com/Michaelmrw/status/795468176926576640
1c69a67ad480e1b1;cottoneyedjo;2016-11-07 04:27;0;0;"@FoxNews @mabidex @realDonaldTrump @HillaryClinton - like how the polls stayed open in accordance with law!";;@FoxNews @mabidex @realDonaldTrump @HillaryClinton;;"795467632971497472";https://twitter.com/cottoneyedjo/status/795467632971497472
1c69a67ad480e1b1;Michaelmrw;2016-11-07 04:26;0;0;"@realDonaldTrump Donald the IMF has been set US Dollare will be relaced w/SDRs Special Drawing Rights made of USD-Euro-BlbS-Yen-Yuan";;@realDonaldTrump;;"795467508392349696";https://twitter.com/Michaelmrw/status/795467508392349696
1c69a67ad480e1b1;NMongonia;2016-11-07 04:18;0;0;"@realDonaldTrump http:// youtu.be/BQAKRw6mToA @NPR @MSNBC @maddow @ABC @ColMorrisDavis @HillaryClinton when your hacking and disco is on point";;@realDonaldTrump @NPR @MSNBC @maddow @ABC @ColMorrisDavis @HillaryClinton;;"795465398011437056";https://twitter.com/NMongonia/status/795465398011437056
1c69a67ad480e1b1;spacebuddiedave;2016-11-07 04:09;0;0;"Yall are deadass deciding my vote so @realDonaldTrump my nigga https:// twitter.com/spacebuddiedav e/status/795461895339831297 …";;@realDonaldTrump;;"795463274649255936";https://twitter.com/spacebuddiedave/status/795463274649255936
1c69a67ad480e1b1;dominique1962;2016-11-07 03:42;0;0;"@FoxNews @realDonaldTrump @HillaryClinton Gods got you! I trust Him~";;@FoxNews @realDonaldTrump @HillaryClinton;;"795456470166994945";https://twitter.com/dominique1962/status/795456470166994945
1c69a67ad480e1b1;deborahpiggue;2016-11-07 03:23;0;0;"@ABCPolitics @SpeakerRyan @realDonaldTrump ...bring it sheets...";;@ABCPolitics @SpeakerRyan @realDonaldTrump;;"795451470241857536";https://twitter.com/deborahpiggue/status/795451470241857536
1c69a67ad480e1b1;glenntu;2016-11-07 03:09;1;0;"@whitewolf8214 @onlydutt @Ruthperricone @RLPuckett @realDonaldTrump @michaelkeyes @TruthFeedNews With no laws they may steel the election";;@whitewolf8214 @onlydutt @Ruthperricone @RLPuckett @realDonaldTrump @michaelkeyes @TruthFeedNews;;"795448101024755712";https://twitter.com/glenntu/status/795448101024755712
1c69a67ad480e1b1;xtinagorczynski;2016-11-07 02:58;0;1;"How many tweets u could be reviewing if ur babysitters didn't ground u from ur @twitter acct, @realDonaldTrump ! #TremendousNumbersOfTweets https:// twitter.com/bencjacobs/sta tus/795423961198788608 …";;@twitter @realDonaldTrump;#TremendousNumbersOfTweets;"795445399934922752";https://twitter.com/xtinagorczynski/status/795445399934922752
1c69a67ad480e1b1;ctesso121;2016-11-07 02:38;0;0;"When @realDonaldTrump mentioned bad hombres he sure as hell wasnt talking about @IamSheree #RHOA";;@realDonaldTrump @IamSheree;#RHOA;"795440201304801280";https://twitter.com/ctesso121/status/795440201304801280
1c69a67ad480e1b1;AlvinColeman11;2016-11-07 02:33;0;0;"@realDonaldTrump Is VILE SLIME WAD AMERICANS VOTING 4 THIS DOUCHE ARE ABSOLUTELY UN-AMERICAN WORSE THAN DEPLORABLE! #MadAsHell #ImWithHer https:// twitter.com/JonRiley7/stat us/794946885391908864 …";;@realDonaldTrump;#MadAsHell #ImWithHer;"795439041013579776";https://twitter.com/AlvinColeman11/status/795439041013579776
1c69a67ad480e1b1;Chriskmatthews;2016-11-07 02:32;0;0;"@realDonaldTrump Where is your next rally Mr Trump? I will be watching on Facebook.";;@realDonaldTrump;;"795438858338975744";https://twitter.com/Chriskmatthews/status/795438858338975744
1c69a67ad480e1b1;LoriSums;2016-11-07 02:32;3;8;"@dtphd @realDonaldTrump millions spent on Trump secret service to protect him against protest signs!";;@dtphd @realDonaldTrump;;"795438648598663170";https://twitter.com/LoriSums/status/795438648598663170
1c69a67ad480e1b1;glenntu;2016-11-07 01:22;1;0;"@onlydutt @Ruthperricone @RLPuckett @whitewolf8214 @realDonaldTrump @michaelkeyes @TruthFeedNews You need a prosecution, there is none.";;@onlydutt @Ruthperricone @RLPuckett @whitewolf8214 @realDonaldTrump @michaelkeyes @TruthFeedNews;;"795421069947576320";https://twitter.com/glenntu/status/795421069947576320
1c69a67ad480e1b1;AlvinColeman11;2016-11-07 01:19;0;0;"#newhamshire #Ohio #Colorado #florida #Nevada #NorthCarolina #WakeUpAmerica @realDonaldTrump IS A FRAUD & LIER #HillaryClearedAgain https:// twitter.com/AdamParkhomenk o/status/795379635773128707 …";;@realDonaldTrump;#newhamshire #Ohio #Colorado #florida #Nevada #NorthCarolina #WakeUpAmerica #HillaryClearedAgain;"795420398208905216";https://twitter.com/AlvinColeman11/status/795420398208905216
1c69a67ad480e1b1;NRSDAWG;2016-11-07 01:11;0;0;"@newtgingrich @FBI or @NYPDnews release ALL @HillaryClinton emails Monday morning @realDonaldTrump @DrJillStein @GovGaryJohnson transparent";;@newtgingrich @FBI @NYPDnews @HillaryClinton @realDonaldTrump @DrJillStein @GovGaryJohnson;;"795418363770109952";https://twitter.com/NRSDAWG/status/795418363770109952
1c69a67ad480e1b1;hillariosjurney;2016-11-07 01:03;0;0;"@Bikers4Trump @LorettaLynch @realDonaldTrump shame on you Comey.U should resign.U give sex offender Donald trash one week of campaign tools.";;@Bikers4Trump @LorettaLynch @realDonaldTrump;;"795416317855678465";https://twitter.com/hillariosjurney/status/795416317855678465
1c69a67ad480e1b1;glenntu;2016-11-07 00:39;0;0;". @seanhannity @LindaSuhler @realDonaldTrump @greetandtweet Obama won't prosecute illegals voting. Anybody think other voter fraud prosecuted";;@seanhannity @LindaSuhler @realDonaldTrump @greetandtweet;;"795410226484756480";https://twitter.com/glenntu/status/795410226484756480
1c69a67ad480e1b1;rm78387;2016-11-07 00:14;0;0;"@realDonaldTrump I thought @HillaryClinton was a liar but Trump is also a liar. #wethepeople do not trust either candidate.";;@realDonaldTrump @HillaryClinton;#wethepeople;"795404028335259652";https://twitter.com/rm78387/status/795404028335259652
1c69a67ad480e1b1;deb7777s;2016-11-07 00:09;0;0;"@realDonaldTrump we you. #MAGA";;@realDonaldTrump;#MAGA;"795402788700360704";https://twitter.com/deb7777s/status/795402788700360704
1c69a67ad480e1b1;EternallyKSP;2016-11-07 00:04;0;0;"@realDonaldTrump hold this L";;@realDonaldTrump;;"795401388637425666";https://twitter.com/EternallyKSP/status/795401388637425666
1c69a67ad480e1b1;dominique1962;2016-11-06 23:45;0;1;"@NetworksManager @realDonaldTrump @WikiLeaks drain the black swamp #Light";;@NetworksManager @realDonaldTrump @WikiLeaks;#Light;"795396639527698432";https://twitter.com/dominique1962/status/795396639527698432
1c69a67ad480e1b1;SusanPoe7;2016-11-06 23:18;0;0;"@realDonaldTrump Uh, you won't have even 1 Day thank God! https:// twitter.com/realdonaldtrum p/status/791068759750422528 …";;@realDonaldTrump;;"795389871108005888";https://twitter.com/SusanPoe7/status/795389871108005888
1c69a67ad480e1b1;NRSDAWG;2016-11-06 23:00;2;1;"@newtgingrich for me it is another reason to vote @realDonaldTrump because this @FBI just proved to be another arm of the political power";;@newtgingrich @realDonaldTrump @FBI;;"795385310523916290";https://twitter.com/NRSDAWG/status/795385310523916290
1c69a67ad480e1b1;RobertRAustin2;2016-11-06 22:57;0;0;"@LouDobbs @realDonaldTrump @KellyannePolls where are the sorry ass Bush family, Romney, Kristol, Hayes, Perino, Mitch, Rove, kasich, GOPe?";;@LouDobbs @realDonaldTrump @KellyannePolls;;"795384754409504768";https://twitter.com/RobertRAustin2/status/795384754409504768
1c69a67ad480e1b1;mommavandam;2016-11-06 22:47;0;0;"@JamilSmith @POTUS @realDonaldTrump @HillaryClinton that's got to grab him by his small hands. #ImWithHer https:// twitter.com/jamilsmith/sta tus/795378792730595328 …";;@JamilSmith @POTUS @realDonaldTrump @HillaryClinton;#ImWithHer;"795382203840655360";https://twitter.com/mommavandam/status/795382203840655360
1c69a67ad480e1b1;Pokedude5520;2016-11-06 22:41;0;1;". @ladygaga @realDonaldTrump @HillaryClinton YAS POLITICAL GAGA.";;@ladygaga @realDonaldTrump @HillaryClinton;;"795380723746295810";https://twitter.com/Pokedude5520/status/795380723746295810
1c69a67ad480e1b1;maddezmom;2016-11-06 22:34;0;1;"@BatGirl_KT @realDonaldTrump @SaraMurray or old gas bag.";;@BatGirl_KT @realDonaldTrump @SaraMurray;;"795378873504505856";https://twitter.com/maddezmom/status/795378873504505856
1c69a67ad480e1b1;maddezmom;2016-11-06 22:31;0;0;"Why does @realDonaldTrump lie so much? It's like he just can't help himself https:// twitter.com/saramurray/sta tus/795369765808308224 …";;@realDonaldTrump;;"795378046815662080";https://twitter.com/maddezmom/status/795378046815662080
1c69a67ad480e1b1;Houston_Scott;2016-11-06 22:30;0;0;"@kayfreck @dlkane055 @LatestAnonNews I wouldn't either. I'd spell them right and attribute them to @realDonaldTrump .";;@kayfreck @dlkane055 @LatestAnonNews @realDonaldTrump;;"795377780863148032";https://twitter.com/Houston_Scott/status/795377780863148032
1c69a67ad480e1b1;maddezmom;2016-11-06 22:28;0;1;"@Patbagley @MajorCBS @realDonaldTrump pic.twitter.com/f5BvqEQF16";;@Patbagley @MajorCBS @realDonaldTrump;;"795377460800012294";https://twitter.com/maddezmom/status/795377460800012294
1c69a67ad480e1b1;Houston_Scott;2016-11-06 22:27;0;0;"Odd that @realDonaldTrump 's handlers took away his Twitter account on the same day @FBI admits no email scandal after all. Another heads up?";;@realDonaldTrump @FBI;;"795377004082302978";https://twitter.com/Houston_Scott/status/795377004082302978
1c69a67ad480e1b1;maddezmom;2016-11-06 22:25;1;0;"Please!!! @realDonaldTrump attack FBI, DOJ in many speeches then Comey was his BFF. Keep spinning...transcripts and video don't lie. https:// twitter.com/kellyannepolls /status/795367158259793920 …";;@realDonaldTrump;;"795376667090964480";https://twitter.com/maddezmom/status/795376667090964480
1c69a67ad480e1b1;FPOTUSA1;2016-11-06 22:25;0;0;"@realDonaldTrump and his campaign has been so corrupt, dishonest and filled with lies. TRUST God will oversee the election results on Tues.";;@realDonaldTrump;;"795376546173386752";https://twitter.com/FPOTUSA1/status/795376546173386752
1c69a67ad480e1b1;rduffey40;2016-11-06 22:04;0;0;"@realDonaldTrump :Now how do you feel about lies put on Hillary was not fair!";;@realDonaldTrump;;"795371275334062081";https://twitter.com/rduffey40/status/795371275334062081
1c69a67ad480e1b1;all4allNuel;2016-11-06 21:59;4;1;"Tell all @realDonaldTrump campaign committee and his supporters including those fellow at the back. Look! H.C. is the next POTUS https:// twitter.com/NBCNews/status /795369318578065408 …";;@realDonaldTrump;;"795370166230151173";https://twitter.com/all4allNuel/status/795370166230151173
1c69a67ad480e1b1;hillariosjurney;2016-11-06 21:39;0;0;"@realDonaldTrump Hillary is the only http:// choice.sex offender is not qualified to be president ..!";;@realDonaldTrump;;"795364920288231424";https://twitter.com/hillariosjurney/status/795364920288231424
1c69a67ad480e1b1;maddezmom;2016-11-06 21:22;2;1;"might want to change those speeches and talking points @realDonaldTrump @KellyannePolls @seanspicer @newtgingrich https:// twitter.com/mj_lee/status/ 795359563037937664 …";;@realDonaldTrump @KellyannePolls @seanspicer @newtgingrich;;"795360629443952640";https://twitter.com/maddezmom/status/795360629443952640
1c69a67ad480e1b1;AlvinColeman11;2016-11-06 20:44;0;0;"@patrioticpepe @realDonaldTrump http://www. theatlantic.com/politics/archi ve/2016/11/why-is-hillary-clinton-so-widely-loved/506402/?utm_source=twb …";;@patrioticpepe @realDonaldTrump;;"795351221095792640";https://twitter.com/AlvinColeman11/status/795351221095792640
1c69a67ad480e1b1;mad1nola;2016-11-06 20:24;0;1;"@trumpathetic @realDonaldTrump @ThisWeekABC neither does he!";;@trumpathetic @realDonaldTrump @ThisWeekABC;;"795346137108647936";https://twitter.com/mad1nola/status/795346137108647936
1c69a67ad480e1b1;IsmaelEJusino;2016-11-06 20:07;0;0;"@FoxNews @realDonaldTrump ok, how are going to force another country to build a wall in our land?";;@FoxNews @realDonaldTrump;;"795341907887091713";https://twitter.com/IsmaelEJusino/status/795341907887091713
1c69a67ad480e1b1;AlvinColeman11;2016-11-06 20:04;0;0;"@realDonaldTrump HAS LIED HIS WHOLE CAMPAIGN & LIED 2 THE AMERICAN PPL THE WHOLE TIME Wile ERODING US democracy! #ImWithHer #becauseimsain https:// twitter.com/PolitiFact/sta tus/795307342187401216 …";;@realDonaldTrump;#ImWithHer #becauseimsain;"795340990055858176";https://twitter.com/AlvinColeman11/status/795340990055858176
1c69a67ad480e1b1;Houston_Scott;2016-11-06 19:42;0;0;". @realDonaldTrump - "I have the best lies."";;@realDonaldTrump;;"795335458314190848";https://twitter.com/Houston_Scott/status/795335458314190848
1c69a67ad480e1b1;realanchorbaby;2016-11-06 19:41;0;0;"@BonBee81 @Mediaite @MrEdTrain between the MSM and @realDonaldTrump Low Energy @JebBush didn't have a chance";;@BonBee81 @Mediaite @MrEdTrain @realDonaldTrump @JebBush;;"795335212494426112";https://twitter.com/realanchorbaby/status/795335212494426112
1c69a67ad480e1b1;aalberger;2016-11-06 19:31;0;0;"@realDonaldTrump praying for you Mr.Trump!";;@realDonaldTrump;;"795332811670585349";https://twitter.com/aalberger/status/795332811670585349
1c69a67ad480e1b1;retha_ray;2016-11-06 18:50;0;0;"@Variety @Lawrence @realDonaldTrump , you are right go get all your celebrity friends Scott Baio, lol";;@Variety @Lawrence @realDonaldTrump;;"795322595793104896";https://twitter.com/retha_ray/status/795322595793104896
1c69a67ad480e1b1;maddezmom;2016-11-06 18:41;0;0;"@akim_eckert @realDonaldTrump @KellyannePolls don't feel bad he lives down here now";;@akim_eckert @realDonaldTrump @KellyannePolls;;"795320103273381888";https://twitter.com/maddezmom/status/795320103273381888
1c69a67ad480e1b1;maddezmom;2016-11-06 18:36;1;1;"Using one of the #deplorables to campaign @realDonaldTrump @KellyannePolls .... David Duke and Alex Jones weren't available? https:// twitter.com/benjaminramm/s tatus/795312967151656960 …";;@realDonaldTrump @KellyannePolls;#deplorables;"795318936090902529";https://twitter.com/maddezmom/status/795318936090902529
1c69a67ad480e1b1;dominique1962;2016-11-06 17:52;0;0;"@TrumpDynastyUSA @realDonaldTrump #HiLionheart #DeplorableLioness";;@TrumpDynastyUSA @realDonaldTrump;#HiLionheart #DeplorableLioness;"795307905151074304";https://twitter.com/dominique1962/status/795307905151074304
1c69a67ad480e1b1;Houston_Scott;2016-11-06 17:48;0;0;"@Mmmm_Berto @realDonaldTrump Polling data suggests the more ignorant you are, the more likely you are to vote Trump. Overwhelming data.";;@Mmmm_Berto @realDonaldTrump;;"795306845225320449";https://twitter.com/Houston_Scott/status/795306845225320449
1c69a67ad480e1b1;BrettBagur;2016-11-06 17:41;0;1;"@DOTCOM_MOM @MCITLFrAphorism @Trump4Catholics @kittycoyne @realDonaldTrump @DanScavino @DeoVolente16";;@DOTCOM_MOM @MCITLFrAphorism @Trump4Catholics @kittycoyne @realDonaldTrump @DanScavino @DeoVolente16;;"795305103263748096";https://twitter.com/BrettBagur/status/795305103263748096
1c69a67ad480e1b1;maddezmom;2016-11-06 17:36;2;0;"Because they don't want or care about "those voters" @realDonaldTrump @KellyannePolls https:// twitter.com/shanegoldmache r/status/795303506269892608 …";;@realDonaldTrump @KellyannePolls;;"795303882180202500";https://twitter.com/maddezmom/status/795303882180202500
1c69a67ad480e1b1;maddezmom;2016-11-06 17:25;0;4;"@RalstonReports @JasonMillerinDC @realDonaldTrump pic.twitter.com/tglbe7DsZo";;@RalstonReports @JasonMillerinDC @realDonaldTrump;;"795301186161246209";https://twitter.com/maddezmom/status/795301186161246209
1c69a67ad480e1b1;dominique1962;2016-11-06 16:59;0;1;"@Portosj81J @realDonaldTrump the pleasure of life... #MyFix";;@Portosj81J @realDonaldTrump;#MyFix;"795294635103055873";https://twitter.com/dominique1962/status/795294635103055873
1c69a67ad480e1b1;michaelclearman;2016-11-06 15:37;0;1;"@TheMarkRomano @FoxNewsSunday Is it me or does Wallace always lead with @realDonaldTrump supporters & then allow @HillaryClinton 2 respond?";;@TheMarkRomano @FoxNewsSunday @realDonaldTrump @HillaryClinton;;"795273957867999232";https://twitter.com/michaelclearman/status/795273957867999232
1c69a67ad480e1b1;Oldwelsh;2016-11-06 15:20;0;0;"@KellyannePolls If the guy paying U'r mortgage @realDonaldTrump wins, you're kids will need get ready 4 conscription into War. @JoyAnnReid";;@KellyannePolls @realDonaldTrump @JoyAnnReid;;"795269587965198336";https://twitter.com/Oldwelsh/status/795269587965198336
1c69a67ad480e1b1;KCELcorp;2016-11-06 15:19;0;0;"Trump rally disturbance in Reno http:// usat.ly/2f6iJJu via @USATODAY & e.g. of @realDonaldTrump specter of overreaction. Compare to @potus";;@USATODAY @realDonaldTrump @potus;;"795269387255160832";https://twitter.com/KCELcorp/status/795269387255160832
